timestamp,value
2013-12-14 08:05:00,73.118
2013-12-14 08:10:00,71.511
2013-12-14 08:15:00,71.076
2013-12-14 08:20:00,70.991
2013-12-14 08:25:00,68.896
2013-12-14 08:30:00,70.874
2013-12-14 08:35:00,70.962
2013-12-14 08:40:00,68.946
2013-12-14 08:45:00,68.733
2013-12-14 08:50:00,71.067
2013-12-14 08:55:00,69.4
2013-12-14 09:00:00,67.607
2013-12-14 09:05:00,68.284
2013-12-14 09:10:00,68.066
2013-12-14 09:15:00,68.359
2013-12-14 09:20:00,68.171
2013-12-14 09:25:00,67.781
2013-12-14 09:30:00,69.91
2013-12-14 09:35:00,68.722
2013-12-14 09:40:00,69.326
2013-12-14 09:45:00,65.336
2013-12-14 09:50:00,67.326
2013-12-14 09:55:00,68.426
2013-12-14 10:00:00,67.712
2013-12-14 10:05:00,65.852
2013-12-14 10:10:00,65.586
2013-12-14 10:15:00,67.472
2013-12-14 10:20:00,65.893
2013-12-14 10:25:00,66.756
2013-12-14 10:30:00,65.996
2013-12-14 10:35:00,65.499
2013-12-14 10:40:00,65.618
2013-12-14 10:45:00,64.312
2013-12-14 10:50:00,67.185
2013-12-14 10:55:00,65.639
2013-12-14 11:00:00,66.499
2013-12-14 11:05:00,64.026
2013-12-14 11:10:00,63.854
2013-12-14 11:15:00,63.964
2013-12-14 11:20:00,63.16
2013-12-14 11:25:00,64.856
2013-12-14 11:30:00,64.748
2013-12-14 11:35:00,63.129
2013-12-14 11:40:00,63.216
2013-12-14 11:45:00,63.909
2013-12-14 11:50:00,62.413
2013-12-14 11:55:00,62.686
2013-12-14 12:00:00,64.914
2013-12-14 12:05:00,62.013
2013-12-14 12:10:00,62.158
2013-12-14 12:15:00,65.655
2013-12-14 12:20:00,59.973
2013-12-14 12:25:00,60.98
2013-12-14 12:30:00,64.439
2013-12-14 12:35:00,61.674
2013-12-14 12:40:00,62.651
2013-12-14 12:45:00,64.484
2013-12-14 12:50:00,60.972
2013-12-14 12:55:00,61.018
2013-12-14 13:00:00,62.119
2013-12-14 13:05:00,61.436
2013-12-14 13:10:00,60.802
2013-12-14 13:15:00,61.18
2013-12-14 13:20:00,59.657
2013-12-14 13:25:00,61.725
2013-12-14 13:30:00,62.085
2013-12-14 13:35:00,60.811
2013-12-14 13:40:00,60.662
2013-12-14 13:45:00,61.517
2013-12-14 13:50:00,60.145
2013-12-14 13:55:00,60.356
2013-12-14 14:00:00,60.583
2013-12-14 14:05:00,62.374
2013-12-14 14:10:00,60.495
2013-12-14 14:15:00,60.368
2013-12-14 14:20:00,60.261
2013-12-14 14:25:00,59.955
2013-12-14 14:30:00,59.219
2013-12-14 14:35:00,59.239
2013-12-14 14:40:00,61.343
2013-12-14 14:45:00,59.6
2013-12-14 14:50:00,60.37
2013-12-14 14:55:00,59.668
2013-12-14 15:00:00,58.63
2013-12-14 15:05:00,59.653
2013-12-14 15:10:00,61.879
2013-12-14 15:15:00,59.701
2013-12-14 15:20:00,59.386
2013-12-14 15:25:00,59.687
2013-12-14 15:30:00,59.806
2013-12-14 15:35:00,60.492
2013-12-14 15:40:00,59.738
2013-12-14 15:45:00,60.133
2013-12-14 15:50:00,59.684
2013-12-14 15:55:00,60.728
2013-12-14 16:00:00,60.702
2013-12-14 16:05:00,60.616
2013-12-14 16:10:00,61.158
2013-12-14 16:15:00,60.32
2013-12-14 16:20:00,61.94
2013-12-14 16:25:00,61.092
2013-12-14 16:30:00,62.369
2013-12-14 16:35:00,60.544
2013-12-14 16:40:00,61.025
2013-12-14 16:45:00,59.943
2013-12-14 16:50:00,60.846
2013-12-14 16:55:00,61.879
2013-12-14 17:00:00,60.532
2013-12-14 17:05:00,62.837
2013-12-14 17:10:00,61.158
2013-12-14 17:15:00,63.11
2013-12-14 17:20:00,60.038
2013-12-14 17:25:00,61.054
2013-12-14 17:30:00,60.884
2013-12-14 17:35:00,62.789
2013-12-14 17:40:00,62.446
2013-12-14 17:45:00,61.686
2013-12-14 17:50:00,61.337
2013-12-14 17:55:00,61.96
2013-12-14 18:00:00,62.973
2013-12-14 18:05:00,63.221
2013-12-14 18:10:00,62.264
2013-12-14 18:15:00,61.919
2013-12-14 18:20:00,62.701
2013-12-14 18:25:00,62.859
2013-12-14 18:30:00,63.134
2013-12-14 18:35:00,62.418
2013-12-14 18:40:00,65.183
2013-12-14 18:45:00,62.476
2013-12-14 18:50:00,65.183
2013-12-14 18:55:00,65.18
2013-12-14 19:00:00,64.786
2013-12-14 19:05:00,66.043
2013-12-14 19:10:00,64.608
2013-12-14 19:15:00,63.709
2013-12-14 19:20:00,63.611
2013-12-14 19:25:00,63.586
2013-12-14 19:30:00,65.55
2013-12-14 19:35:00,62.924
2013-12-14 19:40:00,63.151
2013-12-14 19:45:00,66.856
2013-12-14 19:50:00,66.392
2013-12-14 19:55:00,65.836
2013-12-14 20:00:00,66.61
2013-12-14 20:05:00,66.595
2013-12-14 20:10:00,65.607
2013-12-14 20:15:00,64.235
2013-12-14 20:20:00,67.705
2013-12-14 20:25:00,66.869
2013-12-14 20:30:00,64.851
2013-12-14 20:35:00,66.843
2013-12-14 20:40:00,66.281
2013-12-14 20:45:00,66.876
2013-12-14 20:50:00,66.793
2013-12-14 20:55:00,68.02
2013-12-14 21:00:00,67.281
2013-12-14 21:05:00,66.318
2013-12-14 21:10:00,68.685
2013-12-14 21:15:00,68.633
2013-12-14 21:20:00,66.512
2013-12-14 21:25:00,68.887
2013-12-14 21:30:00,69.634
2013-12-14 21:35:00,68.559
2013-12-14 21:40:00,69.14
2013-12-14 21:45:00,68.169
2013-12-14 21:50:00,67.158
2013-12-14 21:55:00,70.055
2013-12-14 22:00:00,69.494
2013-12-14 22:05:00,70.284
2013-12-14 22:10:00,69.656
2013-12-14 22:15:00,69.793
2013-12-14 22:20:00,70.467
2013-12-14 22:25:00,70.362
2013-12-14 22:30:00,71.643
2013-12-14 22:35:00,70.258
2013-12-14 22:40:00,69.196
2013-12-14 22:45:00,71.263
2013-12-14 22:50:00,69.685
2013-12-14 22:55:00,68.366
2013-12-14 23:00:00,70.247
2013-12-14 23:05:00,71.192
2013-12-14 23:10:00,70.916
2013-12-14 23:15:00,70.178
2013-12-14 23:20:00,71.902
2013-12-14 23:25:00,73.779
2013-12-14 23:30:00,73.46
2013-12-14 23:35:00,72.617
2013-12-14 23:40:00,73.854
2013-12-14 23:45:00,72.359
2013-12-14 23:50:00,71.965
2013-12-14 23:55:00,73.972
2013-12-15 00:00:00,71.989
2013-12-15 00:05:00,73.82
2013-12-15 00:10:00,73.515
2013-12-15 00:15:00,73.234
2013-12-15 00:20:00,73.241
2013-12-15 00:25:00,75.274
2013-12-15 00:30:00,72.118
2013-12-15 00:35:00,74.461
2013-12-15 00:40:00,73.902
2013-12-15 00:45:00,73.466
2013-12-15 00:50:00,74.506
2013-12-15 00:55:00,74.94
2013-12-15 01:00:00,74.587
2013-12-15 01:05:00,75.048
2013-12-15 01:10:00,76.543
2013-12-15 01:15:00,74.213
2013-12-15 01:20:00,75.52
2013-12-15 01:25:00,73.014
2013-12-15 01:30:00,75.728
2013-12-15 01:35:00,73.014
2013-12-15 01:40:00,76.084
2013-12-15 01:45:00,74.824
2013-12-15 01:50:00,75.656
2013-12-15 01:55:00,73.773
2013-12-15 02:00:00,75.606
2013-12-15 02:05:00,76.62
2013-12-15 02:10:00,76.426
2013-12-15 02:15:00,75.708
2013-12-15 02:20:00,75.764
2013-12-15 02:25:00,77.186
2013-12-15 02:30:00,76.73
2013-12-15 02:35:00,75.129
2013-12-15 02:40:00,75.212
2013-12-15 02:45:00,75.116
2013-12-15 02:50:00,75.91
2013-12-15 02:55:00,74.577
2013-12-15 03:00:00,73.393
2013-12-15 03:05:00,75.73
2013-12-15 03:10:00,76.302
2013-12-15 03:15:00,76.224
2013-12-15 03:20:00,77.3
2013-12-15 03:25:00,74.441
2013-12-15 03:30:00,75.367
2013-12-15 03:35:00,74.239
2013-12-15 03:40:00,76.248
2013-12-15 03:45:00,75.806
2013-12-15 03:50:00,75.33
2013-12-15 03:55:00,75.929
2013-12-15 04:00:00,74.999
2013-12-15 04:05:00,74.585
2013-12-15 04:10:00,77.669
2013-12-15 04:15:00,76.701
2013-12-15 04:20:00,75.461
2013-12-15 04:25:00,73.782
2013-12-15 04:30:00,75.32
2013-12-15 04:35:00,76.209
2013-12-15 04:40:00,75.663
2013-12-15 04:45:00,76.605
2013-12-15 04:50:00,76.798
2013-12-15 04:55:00,75.153
2013-12-15 05:00:00,74.618
2013-12-15 05:05:00,74.508
2013-12-15 05:10:00,74.523
2013-12-15 05:15:00,76.019
2013-12-15 05:20:00,74.336
2013-12-15 05:25:00,72.737
2013-12-15 05:30:00,75.217
2013-12-15 05:35:00,74.442
2013-12-15 05:40:00,73.899
2013-12-15 05:45:00,71.999
2013-12-15 05:50:00,75.652
2013-12-15 05:55:00,74.974
2013-12-15 06:00:00,72.661
2013-12-15 06:05:00,74.092
2013-12-15 06:10:00,72.49
2013-12-15 06:15:00,72.037
2013-12-15 06:20:00,71.027
2013-12-15 06:25:00,74.354
2013-12-15 06:30:00,74.345
2013-12-15 06:35:00,72.786
2013-12-15 06:40:00,72.952
2013-12-15 06:45:00,74.993
2013-12-15 06:50:00,71.842
2013-12-15 06:55:00,71.186
2013-12-15 07:00:00,72.617
2013-12-15 07:05:00,72.978
2013-12-15 07:10:00,71.815
2013-12-15 07:15:00,70.311
2013-12-15 07:20:00,70.951
2013-12-15 07:25:00,72.54
2013-12-15 07:30:00,72.421
2013-12-15 07:35:00,69.402
2013-12-15 07:40:00,69.782
2013-12-15 07:45:00,69.908
2013-12-15 07:50:00,70.898
2013-12-15 07:55:00,73.415
2013-12-15 08:00:00,70.26
2013-12-15 08:05:00,70.513
2013-12-15 08:10:00,69.316
2013-12-15 08:15:00,73.208
2013-12-15 08:20:00,69.215
2013-12-15 08:25:00,69.155
2013-12-15 08:30:00,69.787
2013-12-15 08:35:00,67.84
2013-12-15 08:40:00,70.228
2013-12-15 08:45:00,69.076
2013-12-15 08:50:00,67.903
2013-12-15 08:55:00,68.027
2013-12-15 09:00:00,66.296
2013-12-15 09:05:00,67.73
2013-12-15 09:10:00,65.494
2013-12-15 09:15:00,67.51
2013-12-15 09:20:00,67.282
2013-12-15 09:25:00,66.997
2013-12-15 09:30:00,66.832
2013-12-15 09:35:00,66.348
2013-12-15 09:40:00,68.667
2013-12-15 09:45:00,68.742
2013-12-15 09:50:00,66.64
2013-12-15 09:55:00,68.045
2013-12-15 10:00:00,66.135
2013-12-15 10:05:00,65.971
2013-12-15 10:10:00,65.171
2013-12-15 10:15:00,66.835
2013-12-15 10:20:00,66.573
2013-12-15 10:25:00,64.117
2013-12-15 10:30:00,65.694
2013-12-15 10:35:00,64.718
2013-12-15 10:40:00,64.095
2013-12-15 10:45:00,64.986
2013-12-15 10:50:00,62.555
2013-12-15 10:55:00,64.18
2013-12-15 11:00:00,66.813
2013-12-15 11:05:00,64.914
2013-12-15 11:10:00,62.876
2013-12-15 11:15:00,64.753
2013-12-15 11:20:00,64.047
2013-12-15 11:25:00,63.409
2013-12-15 11:30:00,62.947
2013-12-15 11:35:00,63.509
2013-12-15 11:40:00,62.657
2013-12-15 11:45:00,63.022
2013-12-15 11:50:00,63.982
2013-12-15 11:55:00,63.941
2013-12-15 12:00:00,61.276
2013-12-15 12:05:00,62.141
2013-12-15 12:10:00,64.506
2013-12-15 12:15:00,64.611
2013-12-15 12:20:00,62.779
2013-12-15 12:25:00,64.15
2013-12-15 12:30:00,63.554
2013-12-15 12:35:00,61.834
2013-12-15 12:40:00,59.488
2013-12-15 12:45:00,61.705
2013-12-15 12:50:00,60.137
2013-12-15 12:55:00,61.74
2013-12-15 13:00:00,63.575
2013-12-15 13:05:00,61.685
2013-12-15 13:10:00,60.354
2013-12-15 13:15:00,59.807
2013-12-15 13:20:00,58.771
2013-12-15 13:25:00,58.76
2013-12-15 13:30:00,62.922
2013-12-15 13:35:00,61.924
2013-12-15 13:40:00,60.67
2013-12-15 13:45:00,60.578
2013-12-15 13:50:00,60.636
2013-12-15 13:55:00,60.625
2013-12-15 14:00:00,62.255
2013-12-15 14:05:00,61.0
2013-12-15 14:10:00,58.105
2013-12-15 14:15:00,61.712
2013-12-15 14:20:00,58.083
2013-12-15 14:25:00,59.874
2013-12-15 14:30:00,58.665
2013-12-15 14:35:00,60.347
2013-12-15 14:40:00,58.764
2013-12-15 14:45:00,58.597
2013-12-15 14:50:00,58.976
2013-12-15 14:55:00,61.194
2013-12-15 15:00:00,59.984
2013-12-15 15:05:00,61.001
2013-12-15 15:10:00,61.83
2013-12-15 15:15:00,60.484
2013-12-15 15:20:00,60.887
2013-12-15 15:25:00,59.048
2013-12-15 15:30:00,60.122
2013-12-15 15:35:00,58.861
2013-12-15 15:40:00,60.924
2013-12-15 15:45:00,61.371
2013-12-15 15:50:00,61.47
2013-12-15 15:55:00,60.308
2013-12-15 16:00:00,61.451
2013-12-15 16:05:00,60.241
2013-12-15 16:10:00,59.784
2013-12-15 16:15:00,61.107
2013-12-15 16:20:00,61.425
2013-12-15 16:25:00,63.252
2013-12-15 16:30:00,61.54
2013-12-15 16:35:00,59.405
2013-12-15 16:40:00,59.617
2013-12-15 16:45:00,59.296
2013-12-15 16:50:00,61.023
2013-12-15 16:55:00,59.686
2013-12-15 17:00:00,62.718
2013-12-15 17:05:00,60.816
2013-12-15 17:10:00,62.021
2013-12-15 17:15:00,61.522
2013-12-15 17:20:00,61.844
2013-12-15 17:25:00,60.283
2013-12-15 17:30:00,61.585
2013-12-15 17:35:00,61.214
2013-12-15 17:40:00,61.711
2013-12-15 17:45:00,62.09
2013-12-15 17:50:00,62.869
2013-12-15 17:55:00,61.606
2013-12-15 18:00:00,63.27
2013-12-15 18:05:00,62.797
2013-12-15 18:10:00,64.491
2013-12-15 18:15:00,58.675
2013-12-15 18:20:00,62.007
2013-12-15 18:25:00,64.419
2013-12-15 18:30:00,60.016
2013-12-15 18:35:00,64.959
2013-12-15 18:40:00,63.415
2013-12-15 18:45:00,61.006
2013-12-15 18:50:00,64.47
2013-12-15 18:55:00,62.482
2013-12-15 19:00:00,62.797
2013-12-15 19:05:00,65.8
2013-12-15 19:10:00,63.73
2013-12-15 19:15:00,63.196
2013-12-15 19:20:00,66.913
2013-12-15 19:25:00,65.775
2013-12-15 19:30:00,64.418
2013-12-15 19:35:00,64.033
2013-12-15 19:40:00,64.899
2013-12-15 19:45:00,67.2
2013-12-15 19:50:00,64.294
2013-12-15 19:55:00,64.111
2013-12-15 20:00:00,67.338
2013-12-15 20:05:00,65.639
2013-12-15 20:10:00,66.269
2013-12-15 20:15:00,66.95
2013-12-15 20:20:00,66.025
2013-12-15 20:25:00,63.758
2013-12-15 20:30:00,66.587
2013-12-15 20:35:00,68.506
2013-12-15 20:40:00,69.799
2013-12-15 20:45:00,67.228
2013-12-15 20:50:00,67.512
2013-12-15 20:55:00,69.362
2013-12-15 21:00:00,68.616
2013-12-15 21:05:00,68.434
2013-12-15 21:10:00,65.883
2013-12-15 21:15:00,67.937
2013-12-15 21:20:00,68.872
2013-12-15 21:25:00,66.976
2013-12-15 21:30:00,68.532
2013-12-15 21:35:00,71.199
2013-12-15 21:40:00,69.018
2013-12-15 21:45:00,67.783
2013-12-15 21:50:00,67.416
2013-12-15 21:55:00,69.844
2013-12-15 22:00:00,69.339
2013-12-15 22:05:00,69.165
2013-12-15 22:10:00,70.654
2013-12-15 22:15:00,70.896
2013-12-15 22:20:00,70.936
2013-12-15 22:25:00,71.318
2013-12-15 22:30:00,69.593
2013-12-15 22:35:00,70.468
2013-12-15 22:40:00,71.013
2013-12-15 22:45:00,71.506
2013-12-15 22:50:00,72.922
2013-12-15 22:55:00,71.024
2013-12-15 23:00:00,71.126
2013-12-15 23:05:00,74.004
2013-12-15 23:10:00,72.568
2013-12-15 23:15:00,70.856
2013-12-15 23:20:00,72.315
2013-12-15 23:25:00,71.357
2013-12-15 23:30:00,71.627
2013-12-15 23:35:00,71.538
2013-12-15 23:40:00,72.331
2013-12-15 23:45:00,75.901
2013-12-15 23:50:00,74.784
2013-12-15 23:55:00,75.369
2013-12-16 00:00:00,75.153
2013-12-16 00:05:00,73.82
2013-12-16 00:10:00,74.598
2013-12-16 00:15:00,74.366
2013-12-16 00:20:00,73.087
2013-12-16 00:25:00,73.098
2013-12-16 00:30:00,75.694
2013-12-16 00:35:00,73.27
2013-12-16 00:40:00,75.088
2013-12-16 00:45:00,75.742
2013-12-16 00:50:00,75.972
2013-12-16 00:55:00,75.618
2013-12-16 01:00:00,73.837
2013-12-16 01:05:00,76.026
2013-12-16 01:10:00,75.308
2013-12-16 01:15:00,74.395
2013-12-16 01:20:00,73.272
2013-12-16 01:25:00,76.286
2013-12-16 01:30:00,73.965
2013-12-16 01:35:00,73.86
2013-12-16 01:40:00,78.083
2013-12-16 01:45:00,74.617
2013-12-16 01:50:00,75.624
2013-12-16 01:55:00,76.28
2013-12-16 02:00:00,76.341
2013-12-16 02:05:00,75.093
2013-12-16 02:10:00,75.521
2013-12-16 02:15:00,77.39
2013-12-16 02:20:00,76.136
2013-12-16 02:25:00,76.487
2013-12-16 02:30:00,73.961
2013-12-16 02:35:00,75.904
2013-12-16 02:40:00,77.655
2013-12-16 02:45:00,75.781
2013-12-16 02:50:00,75.539
2013-12-16 02:55:00,77.153
2013-12-16 03:00:00,77.44
2013-12-16 03:05:00,77.136
2013-12-16 03:10:00,76.067
2013-12-16 03:15:00,77.653
2013-12-16 03:20:00,78.711
2013-12-16 03:25:00,78.159
2013-12-16 03:30:00,74.875
2013-12-16 03:35:00,80.258
2013-12-16 03:40:00,75.139
2013-12-16 03:45:00,75.243
2013-12-16 03:50:00,77.06
2013-12-16 03:55:00,76.558
2013-12-16 04:00:00,77.077
2013-12-16 04:05:00,78.187
2013-12-16 04:10:00,77.695
2013-12-16 04:15:00,75.468
2013-12-16 04:20:00,76.584
2013-12-16 04:25:00,77.666
2013-12-16 04:30:00,77.666
2013-12-16 04:35:00,77.699
2013-12-16 04:40:00,77.275
2013-12-16 04:45:00,77.083
2013-12-16 04:50:00,75.554
2013-12-16 04:55:00,74.521
2013-12-16 05:00:00,76.54
2013-12-16 05:05:00,75.414
2013-12-16 05:10:00,77.375
2013-12-16 05:15:00,74.754
2013-12-16 05:20:00,75.26
2013-12-16 05:25:00,75.117
2013-12-16 05:30:00,76.701
2013-12-16 05:35:00,76.349
2013-12-16 05:40:00,75.378
2013-12-16 05:45:00,75.602
2013-12-16 05:50:00,77.086
2013-12-16 05:55:00,72.928
2013-12-16 06:00:00,75.833
2013-12-16 06:05:00,76.12
2013-12-16 06:10:00,76.167
2013-12-16 06:15:00,75.556
2013-12-16 06:20:00,73.545
2013-12-16 06:25:00,73.704
2013-12-16 06:30:00,75.021
2013-12-16 06:35:00,73.392
2013-12-16 06:40:00,73.732
2013-12-16 06:45:00,72.032
2013-12-16 06:50:00,72.273
2013-12-16 06:55:00,73.983
2013-12-16 07:00:00,72.917
2013-12-16 07:05:00,72.377
2013-12-16 07:10:00,72.919
2013-12-16 07:15:00,73.362
2013-12-16 07:20:00,72.54
2013-12-16 07:25:00,72.912
2013-12-16 07:30:00,72.661
2013-12-16 07:35:00,72.101
2013-12-16 07:40:00,72.235
2013-12-16 07:45:00,71.029
2013-12-16 07:50:00,71.336
2013-12-16 07:55:00,69.575
2013-12-16 08:00:00,70.221
2013-12-16 08:05:00,70.036
2013-12-16 08:10:00,70.82
2013-12-16 08:15:00,72.492
2013-12-16 08:20:00,70.962
2013-12-16 08:25:00,70.989
2013-12-16 08:30:00,69.512
2013-12-16 08:35:00,70.821
2013-12-16 08:40:00,72.345
2013-12-16 08:45:00,70.038
2013-12-16 08:50:00,68.986
2013-12-16 08:55:00,68.408
2013-12-16 09:00:00,69.954
2013-12-16 09:05:00,68.34
2013-12-16 09:10:00,70.157
2013-12-16 09:15:00,67.917
2013-12-16 09:20:00,66.976
2013-12-16 09:25:00,69.37
2013-12-16 09:30:00,67.073
2013-12-16 09:35:00,69.185
2013-12-16 09:40:00,69.534
2013-12-16 09:45:00,67.41
2013-12-16 09:50:00,68.205
2013-12-16 09:55:00,69.459
2013-12-16 10:00:00,67.065
2013-12-16 10:05:00,69.375
2013-12-16 10:10:00,66.899
2013-12-16 10:15:00,66.004
2013-12-16 10:20:00,67.084
2013-12-16 10:25:00,67.076
2013-12-16 10:30:00,68.007
2013-12-16 10:35:00,67.551
2013-12-16 10:40:00,66.773
2013-12-16 10:45:00,66.961
2013-12-16 10:50:00,66.235
2013-12-16 10:55:00,66.816
2013-12-16 11:00:00,65.091
2013-12-16 11:05:00,64.266
2013-12-16 11:10:00,65.666
2013-12-16 11:15:00,68.496
2013-12-16 11:20:00,66.094
2013-12-16 11:25:00,64.143
2013-12-16 11:30:00,66.515
2013-12-16 11:35:00,62.467
2013-12-16 11:40:00,64.266
2013-12-16 11:45:00,64.911
2013-12-16 11:50:00,63.495
2013-12-16 11:55:00,63.461
2013-12-16 12:00:00,63.843
2013-12-16 12:05:00,63.272
2013-12-16 12:10:00,62.86
2013-12-16 12:15:00,62.382
2013-12-16 12:20:00,61.694
2013-12-16 12:25:00,62.293
2013-12-16 12:30:00,63.221
2013-12-16 12:35:00,64.442
2013-12-16 12:40:00,62.334
2013-12-16 12:45:00,61.574
2013-12-16 12:50:00,64.856
2013-12-16 12:55:00,61.462
2013-12-16 13:00:00,62.854
2013-12-16 13:05:00,61.528
2013-12-16 13:10:00,61.703
2013-12-16 13:15:00,62.946
2013-12-16 13:20:00,62.956
2013-12-16 13:25:00,63.852
2013-12-16 13:30:00,63.056
2013-12-16 13:35:00,62.369
2013-12-16 13:40:00,62.867
2013-12-16 13:45:00,60.819
2013-12-16 13:50:00,63.449
2013-12-16 13:55:00,62.58
2013-12-16 14:00:00,62.477
2013-12-16 14:05:00,62.559
2013-12-16 14:10:00,60.02
2013-12-16 14:15:00,60.394
2013-12-16 14:20:00,61.876
2013-12-16 14:25:00,61.858
2013-12-16 14:30:00,62.344
2013-12-16 14:35:00,61.756
2013-12-16 14:40:00,61.384
2013-12-16 14:45:00,63.096
2013-12-16 14:50:00,61.992
2013-12-16 14:55:00,62.457
2013-12-16 15:00:00,62.988
2013-12-16 15:05:00,63.067
2013-12-16 15:10:00,61.932
2013-12-16 15:15:00,62.426
2013-12-16 15:20:00,61.882
2013-12-16 15:25:00,62.862
2013-12-16 15:30:00,64.327
2013-12-16 15:35:00,60.356
2013-12-16 15:40:00,60.73
2013-12-16 15:45:00,63.56
2013-12-16 15:50:00,61.914
2013-12-16 15:55:00,61.209
2013-12-16 16:00:00,60.931
2013-12-16 16:05:00,62.93
2013-12-16 16:10:00,62.524
2013-12-16 16:15:00,64.31
2013-12-16 16:20:00,61.844
2013-12-16 16:25:00,63.093
2013-12-16 16:30:00,64.056
2013-12-16 16:35:00,60.414
2013-12-16 16:40:00,60.939
2013-12-16 16:45:00,62.6
2013-12-16 16:50:00,61.662
2013-12-16 16:55:00,61.921
2013-12-16 17:00:00,61.715
2013-12-16 17:05:00,62.416
2013-12-16 17:10:00,61.597
2013-12-16 17:15:00,61.238
2013-12-16 17:20:00,63.331
2013-12-16 17:25:00,63.117
2013-12-16 17:30:00,64.243
2013-12-16 17:35:00,63.8
2013-12-16 17:40:00,63.79
2013-12-16 17:45:00,64.296
2013-12-16 17:50:00,62.408
2013-12-16 17:55:00,63.025
2013-12-16 18:00:00,64.073
2013-12-16 18:05:00,64.987
2013-12-16 18:10:00,64.767
2013-12-16 18:15:00,63.865
2013-12-16 18:20:00,64.027
2013-12-16 18:25:00,64.684
2013-12-16 18:30:00,63.132
2013-12-16 18:35:00,65.677
2013-12-16 18:40:00,65.726
2013-12-16 18:45:00,66.058
2013-12-16 18:50:00,66.281
2013-12-16 18:55:00,66.435
2013-12-16 19:00:00,63.126
2013-12-16 19:05:00,65.81
2013-12-16 19:10:00,63.978
2013-12-16 19:15:00,64.707
2013-12-16 19:20:00,65.849
2013-12-16 19:25:00,67.589
2013-12-16 19:30:00,66.728
2013-12-16 19:35:00,66.772
2013-12-16 19:40:00,68.802
2013-12-16 19:45:00,67.116
2013-12-16 19:50:00,65.855
2013-12-16 19:55:00,65.491
2013-12-16 20:00:00,66.288
2013-12-16 20:05:00,67.641
2013-12-16 20:10:00,65.832
2013-12-16 20:15:00,68.381
2013-12-16 20:20:00,68.401
2013-12-16 20:25:00,67.342
2013-12-16 20:30:00,68.508
2013-12-16 20:35:00,69.181
2013-12-16 20:40:00,67.981
2013-12-16 20:45:00,69.798
2013-12-16 20:50:00,68.238
2013-12-16 20:55:00,69.983
2013-12-16 21:00:00,71.207
2013-12-16 21:05:00,70.025
2013-12-16 21:10:00,68.291
2013-12-16 21:15:00,70.106
2013-12-16 21:20:00,70.278
2013-12-16 21:25:00,69.328
2013-12-16 21:30:00,69.031
2013-12-16 21:35:00,70.264
2013-12-16 21:40:00,71.944
2013-12-16 21:45:00,72.063
2013-12-16 21:50:00,72.7
2013-12-16 21:55:00,71.385
2013-12-16 22:00:00,73.974
2013-12-16 22:05:00,70.778
2013-12-16 22:10:00,72.499
2013-12-16 22:15:00,71.855
2013-12-16 22:20:00,74.109
2013-12-16 22:25:00,72.532
2013-12-16 22:30:00,71.426
2013-12-16 22:35:00,73.126
2013-12-16 22:40:00,71.659
2013-12-16 22:45:00,72.127
2013-12-16 22:50:00,74.452
2013-12-16 22:55:00,73.481
2013-12-16 23:00:00,74.696
2013-12-16 23:05:00,72.783
2013-12-16 23:10:00,75.547
2013-12-16 23:15:00,73.939
2013-12-16 23:20:00,71.957
2013-12-16 23:25:00,73.385
2013-12-16 23:30:00,72.936
2013-12-16 23:35:00,73.006
2013-12-16 23:40:00,75.524
2013-12-16 23:45:00,75.496
2013-12-16 23:50:00,75.909
2013-12-16 23:55:00,74.457
2013-12-17 00:00:00,76.118
2013-12-17 00:05:00,73.855
2013-12-17 00:10:00,75.17
2013-12-17 00:15:00,75.69
2013-12-17 00:20:00,75.325
2013-12-17 00:25:00,76.255
2013-12-17 00:30:00,76.23
2013-12-17 00:35:00,76.942
2013-12-17 00:40:00,76.858
2013-12-17 00:45:00,77.754
2013-12-17 00:50:00,76.142
2013-12-17 00:55:00,77.608
2013-12-17 01:00:00,77.264
2013-12-17 01:05:00,77.325
2013-12-17 01:10:00,77.292
2013-12-17 01:15:00,74.639
2013-12-17 01:20:00,79.619
2013-12-17 01:25:00,76.308
2013-12-17 01:30:00,76.536
2013-12-17 01:35:00,77.186
2013-12-17 01:40:00,76.079
2013-12-17 01:45:00,79.821
2013-12-17 01:50:00,77.054
2013-12-17 01:55:00,77.044
